respondent_id,h1n1_vaccine,seasonal_vaccine
50491,0.053368310496580855,0.086131082
50492,0.068509775,0.12505395327261454
50493,0.031236748079797393,0.5525843329884773
50494,0.2622967938173346,0.16227595300723738
50495,0.8558134199820132,0.8917828776880355
50496,0.2174343646149993,0.8153000439306979
50497,0.096970235,0.1559284257704718
50498,0.024504111957670213,0.25032836224544414
50499,0.046157868,0.247040805
50500,0.9267640857910413,0.9040617357866925
50501,0.026094543466472622,0.08060458
50502,0.046959755749171966,0.407332542
50503,0.00922874,0.063967876
50504,0.3756624952293912,0.9106555357230454
50505,0.007931068,0.046989733933599606
50506,0.1121424212496096,0.1753871993811885
50507,0.13160859775474296,0.093855086
50508,0.016739993184936176,0.065820226
50509,0.32316818725767626,0.074709417
50510,0.014782448388210643,0.32250150557511964
50511,0.022866834,0.823714582
50512,0.029096376,0.15735456593753988
50513,0.081675443,0.3813165228586685
50514,0.3326159905506457,0.8450760833869353
50515,0.028751341,0.035201349
50516,0.5266015284976419,0.40266923418829714
50517,0.024283978034096418,0.083306437
50518,0.053359406,0.5735729831443294
50519,0.069525086,0.23369868736409546
50520,0.027657503581355047,0.11272929971731961
50521,0.2926306447206145,0.17915185245981777
50522,0.7679937841889145,0.8414759874941361
50523,0.28126541222082097,0.9204530889864839
50524,0.088331225,0.2373413326661253
50525,0.064577203,0.8781326225489388
50526,0.052309534029454166,0.8649298718031777
50527,0.051028152,0.19940869263045027
50528,0.033902223797754434,0.12122811147452311
50529,0.073374458,0.056658917
50530,0.12925148338964632,0.9549368572036084
50531,0.7615257967208291,0.6679279211805701
50532,0.020428563489330594,0.065933114
50533,0.075504835,0.11168238118193272
50534,0.032417957607858365,0.013671836084735727
50535,0.021286907785152725,0.15444236623735633
50536,0.044317699614765275,0.12564362461906214
50537,0.029794560307842267,0.19709621102497463
50538,0.1871139897859352,0.3482385047965001
50539,0.022799405816221724,0.1740283412242432
50540,0.08681418,0.32497184026756215
50541,0.021918957,0.9333251076974811
50542,0.17183218996747457,0.6152315176242645
50543,0.7315434913272851,0.9034686800663488
50544,0.027094815010698874,0.026360948346140545
50545,0.3652430230322013,0.3183335677882524
50546,0.076092725,0.3460230807524494
50547,0.067701722,0.47284767723899634
50548,0.8097918301305472,0.9564851710595418
50549,0.6949159214760517,0.19561282579254577
50550,0.057022957,0.3553330396794742
50551,0.042582950047868995,0.9169119574392581
50552,0.9578774609752269,0.9503812802462767
50553,0.013632296495545787,0.10481496090477486
50554,0.10706462832433698,0.6042171087880286
50555,0.9619616165932576,0.9509195188447104
50556,0.072025014,0.16754734985335443
50557,0.16416480041926623,0.28383195445288456
50558,0.015886765183114004,0.045298577
50559,0.9646871259459299,0.9671588783834113
50560,0.19498914028840383,0.9380516976171624
50561,0.047448891,0.23637057419931637
50562,0.022606571159139197,0.46589524624291784
50563,0.049196616,0.096465371
50564,0.11395824049245078,0.7841864684713761
50565,0.10333704461257921,0.9288881298199133
50566,0.046468216,0.2848520928955459
50567,0.8781299268037427,0.5925862555352431
50568,0.023797348809355724,0.41095741785610035
50569,0.007344563,0.072282369
50570,0.2393787907685126,0.5953656213329769
50571,0.035572983,0.18244584997299643
50572,0.10098574382430574,0.329157417
50573,0.051202247,0.7580079553429953
50574,0.20199893773460664,0.7424307626460861
50575,0.015989148279099533,0.046137686281959175
50576,0.070143677,0.18140167837744145
50577,0.037488802333957315,0.9524447996331625
50578,0.061975424933103984,0.7698073807422134
50579,0.017529406,0.1678129792848912
50580,0.1834250985548722,0.16005967172280716
50581,0.9526965296864309,0.7995249429336361
50582,0.041227045,0.1950962762350402
50583,0.065544384,0.13116632671823206
50584,0.1754061340830716,0.1690837440283221
50585,0.030758668976832645,0.073004996
50586,0.12841042687667653,0.6350532658559954
50587,0.017180886599700303,0.085023356
50588,0.498393375,0.7230441875535074
50589,0.3136585889066097,0.9612295657988749
50590,0.6839135504066193,0.9388593359324651
50591,0.031191088399296373,0.23654602793878352
50592,0.31671334879885105,0.8798868768329294
50593,0.22702132912852038,0.8339279708722883
50594,0.11070737684166314,0.15755565497414442
50595,0.11143567186930319,0.580728495
50596,0.07551128,0.20957210512121996
50597,0.48036231583497807,0.5006828316080328
50598,0.054763641789054705,0.2300095612807482
50599,0.073944811,0.9098409080072131
50600,0.4831697208873381,0.093897069
50601,0.068638501,0.18314555662610116
50602,0.8280234904164262,0.8895621089611256
50603,0.037466056,0.1602640737766595
50604,0.6317437216282057,0.7282270926343444
50605,0.17303445650838295,0.6594885518898518
50606,0.095020654,0.12169138453593764
50607,0.051269012753732725,0.1418747708339616
50608,0.065240172,0.059780746
50609,0.11645033839660003,0.48245931146229326
50610,0.048985397,0.1726339714974392
50611,0.069917173,0.16788220472809176
50612,0.10977436153329397,0.17576807551294862
50613,0.12549084804345853,0.8117496686543895
50614,0.06641684,0.3463886754936528
50615,0.020537709403531508,0.045782440446987725
50616,0.041386129,0.092156551
50617,0.7787380417660024,0.790596046
50618,0.065695117,0.26390583023695197
50619,0.2513647390749683,0.7478448911375457
50620,0.023875804826112144,0.819805715
50621,0.078129256,0.60284577
50622,0.043638860540100695,0.14117614410020846
50623,0.032598067,0.11072674168532504
50624,0.17067508815188415,0.5899838350788499
50625,0.035679447,0.067945277
50626,0.097573013,0.15285106832946518
50627,0.052425277,0.44771784901079487
50628,0.17800399163316583,0.4831993306845655
50629,0.14114002578218354,0.9364196485209332
50630,0.089751436,0.967883758
50631,0.062592975,0.448673264
50632,0.066887635,0.7116452348240763
50633,0.10867178938772526,0.18089180207134672
50634,0.44100945223264937,0.6953912737391481
50635,0.16499140470042745,0.8395955126991966
50636,0.13051344402047016,0.7556548647086783
50637,0.023354244,0.074815533
50638,0.077134353,0.48565223918971645
50639,0.4475349182059498,0.8039885157941136
50640,0.034327122124156784,0.1122829085530859
50641,0.012581465457670674,0.044786426223130886
50642,0.069834653,0.14747756278542332
50643,0.5478362765851933,0.9424334109499649
50644,0.027284582,0.7616838477212334
50645,0.10724110878501826,0.497902694
50646,0.5039542843806796,0.5239295091964853
50647,0.091063672,0.47062569464934556
50648,0.090923848,0.9167602118353261
50649,0.26274698139558855,0.3313899416011247
50650,0.050980501,0.5320297672821339
50651,0.1721211489527175,0.48791679476968147
50652,0.080984739,0.15116386155814518
50653,0.22699307530951726,0.8198015982283968
50654,0.035771946,0.4150830692056239
50655,0.8919633468575189,0.9397075380121235
50656,0.03716477,0.085487925
50657,0.030913646749439576,0.097766782
50658,0.071305092,0.3702654134224114
50659,0.1317911002411191,0.8745066723898646
50660,0.17619425741494976,0.5388050837108777
50661,0.7666157980708386,0.8784538664525829
50662,0.079070902,0.696919448
50663,0.902498588,0.9798527152781598
50664,0.030234087,0.049894629816174485
50665,0.447757824,0.5869992672620757
50666,0.8523346973054393,0.9475194428528049
50667,0.48668471150060627,0.4694751162967612
50668,0.089283282,0.1567085933400152
50669,0.6816973847287063,0.9116456354118765
50670,0.091496342,0.12279225612151078
50671,0.054844406,0.10659851587883261
50672,0.034499342,0.7185241173373161
50673,0.070987521,0.6646773849865444
50674,0.015627988,0.45122430619826814
50675,0.11223510453350835,0.4403794650827802
50676,0.054511519,0.7042480695086542
50677,0.2405122761092438,0.9145987819337587
50678,0.079305853,0.2961387126855631
50679,0.3565073070073214,0.3676232629408165
50680,0.083980861,0.12510917060275392
50681,0.015903500248577233,0.029494591523288795
50682,0.34225746421073844,0.8838501988522541
50683,0.2158600201089203,0.2756746956744311
50684,0.015223514967476367,0.072993312
50685,0.2509271436648919,0.20354373658366065
50686,0.766902631,0.861416567
50687,0.021153278966340613,0.041726215186477546
50688,0.9754407778964772,0.9878985104217447
50689,0.071195697,0.2816783510902486
50690,0.912134915,0.9644713631396981
50691,0.7750295403788706,0.29534991131993404
50692,0.070845202,0.14063480179505322
50693,0.7065840832850998,0.9040350752395268
50694,0.11405707761271715,0.9501453549170197
50695,0.029792182997697772,0.058443407
50696,0.054240972,0.7235981416983235
50697,0.14223591319876885,0.6393622153491136
50698,0.052837612457744036,0.4289113220302024
50699,0.066183204,0.5416289138135063
50700,0.032906068,0.094484183
50701,0.12426270098707481,0.7728383243388666
50702,0.099146182,0.8801087466946257
50703,0.052730847,0.7783635403743798
50704,0.6513867977076474,0.6850164600004088
50705,0.023165748,0.8265819702161575
50706,0.053143507322900095,0.24355597990472078
50707,0.14297993410480384,0.10988272746963906
50708,0.14778187756710684,0.8238000681139936
50709,0.13388462788201216,0.6323512901750186
50710,0.6210655109318945,0.7383900158559059
50711,0.15337843340860569,0.40697200468335715
50712,0.16542730588893634,0.22286348681784526
50713,0.14895437794574654,0.048815733
50714,0.6189011525766918,0.94005936
50715,0.10099298185811631,0.8694678270963644
50716,0.8124481640166729,0.9679943785683154
50717,0.40792360143280376,0.38351587634759393
50718,0.7356021831315361,0.6854935141096418
50719,0.18755887186925388,0.4314201989858378
50720,0.46455347379429274,0.869757345
50721,0.067265904,0.18767503625935042
50722,0.083193101,0.034986938
50723,0.062253659,0.7979860803806049
50724,0.5380864178354375,0.8446146580690118
50725,0.022465642,0.314337859
50726,0.025592649071005228,0.027464185022643632
50727,0.09228879,0.10450416300986784
50728,0.062566466,0.9308721210448374
50729,0.022859515428269972,0.041960953
50730,0.057416839105779174,0.13145948925713155
50731,0.046532378,0.39822496356046355
50732,0.057090325,0.2889395513523402
50733,0.37714143244861537,0.3883592568258894
50734,0.4397587935933213,0.7297098347873257
50735,0.057049879,0.18437277186784598
50736,0.060893747358098334,0.7724327666645457
50737,0.025856466021816897,0.4041758991561045
50738,0.072239797,0.6102782071361419
50739,0.019879041929875493,0.23848685959411645
50740,0.10686618765304377,0.9620342245072055
50741,0.034476244427039865,0.46019694929025284
50742,0.056794816,0.6895525717158597
50743,0.4398391479180253,0.9462239498474827
50744,0.061553911860191594,0.21999539401160295
50745,0.03873057,0.1731145464438521
50746,0.041951376012104837,0.23378845805478338
50747,0.025486219,0.062329792
50748,0.057369428,0.098496016
50749,0.12769517404141595,0.37215533520370603
50750,0.035245118,0.20695845068559188
50751,0.032968854,0.090993522
50752,0.042873779,0.16469980815832028
50753,0.14775143493768214,0.1425055841107994
50754,0.088976568,0.058923179
50755,0.27990059243287585,0.9305582320441457
50756,0.9472251126613074,0.965699559
50757,0.23533780668127582,0.7669725307917145
50758,0.086616589,0.2253104340553453
50759,0.11114996084927849,0.27832571820710905
50760,0.8438092676183251,0.4532935206515148
50761,0.8272538598816473,0.7773365056070167
50762,0.065304879,0.3533684400483304
50763,0.008532152,0.003798777
50764,0.14956439641622404,0.9359559407564833
50765,0.021817988308246827,0.059495506
50766,0.058331135267488225,0.028616847813184822
50767,0.039059628,0.10566352271832175
50768,0.048384361,0.5995064808895352
50769,0.44094135248253563,0.2752268887083667
50770,0.048962384,0.07361494
50771,0.031483305833840944,0.8817763745067494
50772,0.26996312921682736,0.1458892234888199
50773,0.7265105967855454,0.9355051015304197
50774,0.10802691586476944,0.21291908467183726
50775,0.11368100344453311,0.18753404249073458
50776,0.8798274835343919,0.9425190904289898
50777,0.6081064798022717,0.9386410343851556
50778,0.099511993,0.18317263616865154
50779,0.26734471518663666,0.47278827413672453
50780,0.3149273683020347,0.5491016478460735
50781,0.1265001053843292,0.16553974298862328
50782,0.7477101696537826,0.9148810837060101
50783,0.056679353,0.1839091942085184
50784,0.022221925756865612,0.6313527275040888
50785,0.8191802556132006,0.9406749459169998
50786,0.044138345,0.23110138971972274
50787,0.024644163976081133,0.9465457993354375
50788,0.037020946,0.061758132
50789,0.7121345130359096,0.6117521221742249
50790,0.17759019816554153,0.533594608
50791,0.2168425351924958,0.2946369172107802
50792,0.058913222,0.9095170370938674
50793,0.093768405,0.8571983719746432
50794,0.091985354,0.19733644094719835
50795,0.077690756,0.07231819
50796,0.007951029,0.021591532465609714
50797,0.082149693,0.5474995273909704
50798,0.2662410228491433,0.9119250991900288
50799,0.059020032,0.567619381
50800,0.12916619181155697,0.057328091
50801,0.057578550565182476,0.5968551794098254
50802,0.039701776719442965,0.10565397268142325
50803,0.035205534,0.054748058
50804,0.538086491,0.1514598541255855
50805,0.083583009,0.1438428342038594
50806,0.078158216,0.09674431
50807,0.046620596112974755,0.696630583
50808,0.063975552,0.6914723180005543
50809,0.2594524074536171,0.9705936713891614
50810,0.06801249,0.7425109218922601
50811,0.4401054831868739,0.8178057033410493
50812,0.014345700162367029,0.075042387
50813,0.029965478,0.9362495167066575
50814,0.067381616,0.2049981275370908
50815,0.7023557703349302,0.8635182074031809
50816,0.7617178721842811,0.9437149188759024
50817,0.32379635733103296,0.5855600175680622
50818,0.059232222,0.086554533
50819,0.3770370779815847,0.8309427674280329
50820,0.23262845728950338,0.9159548934274521
50821,0.049101152,0.049702500885971564
50822,0.075422569,0.783452279
50823,0.039285712047331035,0.078430068
50824,0.033239325421811614,0.6603467607740146
50825,0.098692242,0.31209625915820977
50826,0.026119189,0.8316743659431873
50827,0.2053364102576592,0.9185332040610705
50828,0.072984463,0.19964028402185008
50829,0.16909251532745506,0.6571824534233348
50830,0.042634588088383975,0.6542574888481685
50831,0.011835700573784653,0.7947408852988691
50832,0.10481928598693696,0.11348042780060705
50833,0.031248924467484892,0.1311222295164448
50834,0.4533332784494427,0.5939762671911686
50835,0.28790693885504065,0.936411005
50836,0.016165823759002933,0.11771189066416161
50837,0.062726771,0.053648446
50838,0.1622064715911628,0.26066214423914796
50839,0.037066341324527345,0.05416878
50840,0.066605762,0.091343534
50841,0.7253942198176664,0.6372826153040575
50842,0.026340106860233952,0.08183783
50843,0.013740322115971901,0.029539893
50844,0.021506671983338232,0.089985527
50845,0.020401063,0.061748448691568716
50846,0.17881875240530512,0.6369163983657364
50847,0.14916507331450046,0.076297061
50848,0.8937530177437848,0.49687843340481314
50849,0.21502436567766076,0.085255696
50850,0.097638673,0.083032003
50851,0.017808072687498098,0.007640781
50852,0.246549741,0.11150074235658096
50853,0.017613629,0.039164287
50854,0.043564343,0.18115041186182843
50855,0.033089038807903724,0.22866409529568568
50856,0.7732212237277337,0.9330915141019313
50857,0.036624510070540725,0.2155928844775147
50858,0.018636575,0.041986396
50859,0.056048802,0.056473416
50860,0.045036310414406644,0.081066853
50861,0.2260074858331095,0.8864727891114814
50862,0.31668117216402286,0.5395760830802306
50863,0.008979338,0.4765265413043261
50864,0.071749367,0.095179641
50865,0.3086097381550344,0.5988778685010174
50866,0.47238911308961157,0.40022908537473817
50867,0.4771849453191115,0.3229103395608071
50868,0.114916188,0.7316496346791256
50869,0.098892703,0.1549923361254293
50870,0.087857258,0.5608683074715272
50871,0.043783554,0.6496857778891998
50872,0.029137815748911944,0.27367823032334776
50873,0.41648175914690766,0.8952961567709401
50874,0.8058723987410197,0.9247751252114078
50875,0.16731634228282624,0.8903905429718583
50876,0.014255601131539005,0.081353489
50877,0.894284548,0.9447197713711536
50878,0.12648628690862093,0.7665285373029831
50879,0.013592015359282384,0.14691929190427888
50880,0.10587069493070869,0.25855898223161006
50881,0.034633766613197316,0.049458571905356234
50882,0.9372020058828763,0.9559033842038684
50883,0.033174700109866645,0.24475031130804514
50884,0.031826086,0.042865893
50885,0.6741988734469629,0.9702739662584913
50886,0.3941837666743878,0.7841510833157749
50887,0.053225856146605126,0.17886924017755448
50888,0.075444567,0.3766008317324018
50889,0.681522058,0.9348908777543986
50890,0.19407961304047874,0.4151008359264369
50891,0.081911913,0.46232215592182346
50892,0.6026059223343904,0.040288551
50893,0.11675589583559147,0.3098993836265631
50894,0.10032849383312153,0.9581593488795912
50895,0.008576632,0.1585698269609905
50896,0.028186875821849873,0.20306800351742293
50897,0.096892501,0.032921951988067154
50898,0.41988704361888685,0.9687704385977115
50899,0.007426465,0.034824321
50900,0.3817185552737765,0.7332638793010763
50901,0.082890397,0.06890055
50902,0.35129081306402604,0.9476158032332281
50903,0.12981251431076035,0.15547110404737427
50904,0.6945563474388472,0.9051056926832864
50905,0.1647039405851797,0.3396582208289167
50906,0.1382354296862173,0.6246876204836643
50907,0.18649699099654038,0.3322104722459162
50908,0.088059104,0.10455465906630551
50909,0.6474625899410591,0.8878194302524756
50910,0.11952207438108867,0.367464375
50911,0.023730517,0.44223726596373053
50912,0.7880525208222429,0.9249736183816136
50913,0.3213362872179817,0.8394574057746786
50914,0.034313298,0.20956124552694785
50915,0.049700867,0.078798638
50916,0.087839853,0.37519514948606425
50917,0.040446345,0.16399829726151133
50918,0.068575103,0.2143937883157939
50919,0.097049528,0.089405906
50920,0.025423922462044984,0.8662555782076583
50921,0.01779905,0.032633057
50922,0.8642255290037757,0.9616388534763348
50923,0.062301897,0.2512465420019602
50924,0.043588658,0.7790598460898668
50925,0.056598041,0.9614219051827889
50926,0.8566817789315696,0.9841692233600609
50927,0.015064441862048394,0.1030229967304972
50928,0.061128286529821316,0.18038314281096332
50929,0.082541099,0.9612669281865945
50930,0.16338718428467225,0.034821727
50931,0.014482637,0.5165897309844434
50932,0.8772310237924456,0.909876761
50933,0.057793326,0.057749469
50934,0.15616409390623368,0.11047092910963086
50935,0.020375089,0.10477520471622216
50936,0.042075421,0.16603295851745603
50937,0.11611714569844957,0.26717028520114317
50938,0.0809227,0.8512254122430833
50939,0.11013126466825954,0.13784729376566002
50940,0.026114376488230714,0.15386222990535672
50941,0.039916615184080996,0.13419561826196053
50942,0.098493798,0.1665406933303474
50943,0.8282130029527178,0.8032783440407673
50944,0.022709492669500397,0.26959909877658506
50945,0.034065621,0.040161648
50946,0.7263638293749227,0.6510815538546527
50947,0.12097181391412372,0.9787228239783939
50948,0.053358321,0.6945895044011711
50949,0.8920159633821512,0.9297190782245645
50950,0.6862266249109196,0.11043941278658605
50951,0.031535692,0.029525929137506998
50952,0.027000563,0.008328428
50953,0.2572612261521802,0.47606160378510715
50954,0.10932662873797322,0.9398316089323672
50955,0.028844677419962973,0.1351026487686176
50956,0.011011823320765921,0.057108607
50957,0.8699837806434272,0.9560116097112743
50958,0.5148369731887372,0.8992843225525803
50959,0.076865571,0.16306130695668605
50960,0.2431600716749919,0.18835558939168015
50961,0.074109744,0.12755385494582702
50962,0.7839483690169133,0.9184678128693501
50963,0.43534393776947994,0.9414234316630924
50964,0.016496856,0.7932035404541742
50965,0.033469809,0.32023601463801493
50966,0.12618158617395187,0.15181946794117793
50967,0.42617147146556383,0.8528953459966352
50968,0.083719208,0.95394324
50969,0.041482244032592853,0.24632771583128674
50970,0.4510449163235153,0.8798277220209959
50971,0.038071463,0.6628481762479553
50972,0.22377857825794023,0.8250734311691458
50973,0.13089710301675775,0.17331760801781182
50974,0.8896212252573369,0.9336665266818267
50975,0.10570303177590379,0.20542726897165361
50976,0.20625750598530102,0.9573510105124675
50977,0.052928095087368794,0.8189175731836512
50978,0.24004291512481138,0.8897008909517096
50979,0.6275765643774299,0.7337468388428554
50980,0.070706746,0.3115791043515382
50981,0.09226473,0.9222199722747763
50982,0.048557363,0.1534937131310888
50983,0.028340749538460747,0.9733943460381599
50984,0.1152890186518297,0.9543935100762322
50985,0.034679463,0.10685419254885535
50986,0.745059156,0.7562831411648088
50987,0.039270143,0.8094271541049965
50988,0.19801685366648134,0.7576599033608143
50989,0.036604697,0.062221118
50990,0.3833010021048498,0.611248061
50991,0.066988814,0.20277337647750335
50992,0.016647867892351002,0.4481188807095483
50993,0.033483741,0.3612935848652855
50994,0.041947952,0.2985953110490103
50995,0.027925601126208923,0.1105832204713085
50996,0.07363439,0.072075264
50997,0.2258379188863017,0.17029558806213985
50998,0.6847347582717099,0.8125400875698564
50999,0.6247660113509845,0.7996313645433278
51000,0.035103302,0.0722552
51001,0.03603025,0.3683126564914456
51002,0.059728771000430746,0.5710687094811243
51003,0.804289021,0.7846184446526112
51004,0.0362053,0.7025454265033667
51005,0.019929087808148217,0.14334120116385374
51006,0.009439849,0.022643047821563945
51007,0.2557392540959609,0.5467585400703794
51008,0.055028521,0.1349912222845326
51009,0.3252475453208779,0.8399731785496521
51010,0.078705853,0.23721483268802082
51011,0.5424284857916741,0.8999210817528944
51012,0.043019865,0.5371460210636778
51013,0.9203252236956494,0.9173030425886946
51014,0.10601024748242918,0.5630825061168055
51015,0.8494610086336556,0.9378855479562075
51016,0.081261063,0.2310374168698512
51017,0.017327458248959673,0.8564353401009124
51018,0.24854537513918698,0.9672953732937621
51019,0.27595473399474607,0.14713832985059846
51020,0.065264775,0.7185240827238373
51021,0.062699998,0.5510341344706058
51022,0.015270040860721985,0.05531328
51023,0.6682476752609902,0.9447094380672618
51024,0.1972004944285669,0.4550385624199303
51025,0.036498514,0.050872319
51026,0.024439075,0.034095998
51027,0.2777230012883227,0.8879226623328249
51028,0.035679418,0.0839971
51029,0.10433814845514476,0.15407997560006412
51030,0.1420822118716612,0.6108902423224224
51031,0.082307404,0.090801825
51032,0.2045173659207103,0.5254951547645401
51033,0.1565639099477532,0.6938219384003737
51034,0.025031142,0.058824123247454285
51035,0.12655051255935687,0.21575506645272718
51036,0.3097893280885273,0.8703225398435154
51037,0.37146117269923046,0.26557546984461117
51038,0.041985779312059726,0.6913826099172768
51039,0.024254113300480506,0.7501051255559521
51040,0.16811420064247282,0.072801541
51041,0.07784425,0.7795093551247535
51042,0.060397396102104685,0.22254932610660402
51043,0.062416040883879226,0.42945590320409294
51044,0.11591285849086748,0.5793370985130408
51045,0.4854985480329751,0.1983045639364917
51046,0.10446845847779092,0.30887653111742425
51047,0.37006226,0.9654119174090028
51048,0.5270508159288704,0.8163963134748591
51049,0.095325138,0.21016139077462517
51050,0.038363997,0.27016240806560055
51051,0.018504146,0.07715477
51052,0.9775295627555738,0.946684922
51053,0.033008588,0.408225265
51054,0.2713385431195198,0.2496029036867861
51055,0.8183301993971435,0.9474600678174013
51056,0.18112552127761014,0.5018723294628568
51057,0.073872582,0.828141773
51058,0.8656603057690193,0.9698548229751325
51059,0.43655042827229956,0.8055312836875402
51060,0.075564439,0.5263956027484806
51061,0.3881739746892249,0.088776791
51062,0.013904276137556688,0.023503242
51063,0.072982605,0.3121362605904871
51064,0.6320592518731104,0.7098092476721504
51065,0.024539297667324135,0.18363220267577007
51066,0.3703105134336124,0.8711658487387163
51067,0.051820758,0.4012903478592236
51068,0.00952539,0.052562978
51069,0.038984492,0.10524213965800444
51070,0.6088683554655125,0.7345272166373131
51071,0.8752260342507732,0.9678742353236041
51072,0.023161872228948003,0.061103612600650586
51073,0.021511848,0.053539595442416245
51074,0.10479344458151424,0.6691126977222214
51075,0.022090467374671876,0.055567450056643125
51076,0.022926045987909403,0.035690874
51077,0.063311521,0.8446429209600795
51078,0.015363380531709566,0.059724884
51079,0.027641041,0.20216493790372497
51080,0.4107750552139941,0.10032907728902865
51081,0.5341728368786595,0.7337885250909755
51082,0.053792484,0.099610094
51083,0.22073272956937903,0.9392375553521581
51084,0.10327083734049226,0.15191354240199378
51085,0.022956558,0.065593168
51086,0.43134711765165823,0.37110513772878073
51087,0.15194609137762569,0.6760611634621737
51088,0.090001889,0.35860433654797175
51089,0.40296195171466337,0.2950689917775229
51090,0.008250847,0.035352575
51091,0.6778690590339517,0.8782525148893401
51092,0.040177179,0.3072285595282473
51093,0.8591955485918131,0.929193249
51094,0.046786625,0.11731109733295016
51095,0.1713923598658347,0.1658901208465254
51096,0.052540922057825214,0.3485120589269594
51097,0.268977391,0.9659434843013209
51098,0.13804053061299446,0.6942615315874373
51099,0.012186965435364586,0.23455108889987092
51100,0.037218482,0.055167414
51101,0.23972828346570899,0.9203317868387156
51102,0.096159651,0.13880733371084358
51103,0.7409233975438567,0.897940466
51104,0.6014320834604958,0.7277219668707047
51105,0.028656540864424443,0.31444097111882907
51106,0.26597489777210853,0.6503923665531749
51107,0.056359993472576496,0.17624983553027473
51108,0.022453195,0.8112758044923175
51109,0.6053089319882736,0.4001438273995394
51110,0.2158132512830509,0.9540578352321221
51111,0.7437092895852345,0.907435315
51112,0.9446862527528831,0.9757767489569346
51113,0.8108765632918623,0.7373324955925695
51114,0.078447771,0.6240416084453833
51115,0.44085651674237936,0.627820186
51116,0.052009704,0.8654187431760009
51117,0.3744446681545954,0.9158966558722368
51118,0.006029928,0.016861759
51119,0.8607912621050033,0.9686915521709626
51120,0.21038349699060735,0.30437306237588596
51121,0.020039223,0.3463747377396529
51122,0.20237247021828364,0.7341018434642586
51123,0.11495861740761203,0.6575413308008545
51124,0.067994221,0.939812738
51125,0.4209536942032143,0.4835158250648791
51126,0.035558673,0.19746525
51127,0.050544469,0.098602166
51128,0.019020761,0.03513103
51129,0.061006726645808675,0.13831088331818053
51130,0.030909269,0.2849039204465588
51131,0.8988648404210778,0.9285283478953613
51132,0.022373492,0.16605215513934943
51133,0.064499057,0.6968314949240063
51134,0.1299355049325707,0.2818279519578342
51135,0.028160084112755755,0.053154048
51136,0.091044614,0.9151864176283994
51137,0.29805658413961383,0.7239234349900878
51138,0.9329205592296279,0.9517884823326631
51139,0.11297649328279441,0.21223862888900977
51140,0.064523489,0.1566580611367046
51141,0.036470033,0.7602340830286733
51142,0.7338693249719762,0.1553905584957933
51143,0.22132798285173297,0.27766525620980675
51144,0.028033044,0.35534517172983904
51145,0.021835158,0.039535573
51146,0.31375504469530197,0.8220469075530485
51147,0.076116483,0.3197602045963563
51148,0.060739951,0.9149589977120481
51149,0.017671957,0.22637080706927437
51150,0.425260097,0.6629697061259345
51151,0.081270346,0.49123222034069464
51152,0.040397743,0.5384714525135014
51153,0.023079552633252585,0.018121386870807717
51154,0.016403076513014363,0.047926039
51155,0.051477869,0.086621159
51156,0.40972392123739737,0.8751883260736992
51157,0.1044042895367422,0.173567558
51158,0.21381925272621563,0.2618016108703459
51159,0.040304962,0.2546864643330397
51160,0.8128453401177202,0.823431705
51161,0.9492364077305266,0.9065953220226418
51162,0.029291615483937928,0.12939606859474856
51163,0.009932883,0.21078026630862398
51164,0.15678208609141894,0.7222510382875437
51165,0.071057668,0.29313159785260345
51166,0.028963700679175246,0.34501926546518885
51167,0.20932808943876155,0.7552548424628373
51168,0.05073903,0.4913740824209689
51169,0.14618455797311358,0.6641774483660079
51170,0.1625668982673782,0.2157653659160642
51171,0.016596791,0.6238299637586351
51172,0.082331989,0.29300177235583375
51173,0.11334541557550126,0.33798186933974156
51174,0.10730501849020105,0.3100812944274886
51175,0.046602233,0.4136517782335166
51176,0.043635463,0.097106598
51177,0.7220735019917043,0.8693981081265819
51178,0.4981297254951876,0.3828945492347494
51179,0.11556490070914513,0.076722704
51180,0.018506696130058703,0.078377752
51181,0.3353375174481523,0.4593054123230039
51182,0.086457521,0.062665225
51183,0.053019958,0.083470888
51184,0.086269532,0.045192881
51185,0.022306198,0.038083785
51186,0.064124861,0.089122262
51187,0.039342903,0.4367495508493565
51188,0.090470152,0.15826355480069246
51189,0.8972287783923889,0.8974014845788496
51190,0.052919830035974044,0.075523673
51191,0.11822915257881857,0.9777049743771669
51192,0.2944785031967646,0.8608990093573528
51193,0.22300380794505753,0.41398925034173845
51194,0.049026443,0.14889791038212327
51195,0.3433113917755206,0.095527632
51196,0.11676724144188783,0.5318850630211356
51197,0.049601926,0.7377174499554532
51198,0.044294898,0.098870013
51199,0.073052385,0.065278468
51200,0.007625626,0.029589044700521556
51201,0.18366742213852857,0.9796931572283376
51202,0.082777894,0.10079851746847147
51203,0.24817227949404524,0.2671856904419237
51204,0.10356483746464103,0.2250097732635545
51205,0.12126393379866883,0.37418353272674654
51206,0.1934196573267771,0.12915155314959434
51207,0.5902926559750526,0.9344613511894004
51208,0.6229135925557916,0.23096021677175735
51209,0.019914874583103544,0.059257106483846286
51210,0.1756330052318427,0.7553082812443361
51211,0.19102941125119238,0.2111329100568953
51212,0.086218196,0.17944236701739097
51213,0.025628367,0.1173329028471778
51214,0.021090939807496132,0.033520009416211666
51215,0.19116193111796656,0.3606123223677502
51216,0.8948541490860233,0.943523723
51217,0.2884360293295587,0.9256986327793365
